uid,type,value,timestamp,extra
100,kapr,4.105265296802588,1522698562,id:156-1-2|new_mode:full|url:/record_linkage
100,answer,p156a5,1522698568,url:/record_linkage
100,open_cell,206-1-2,1522698586,url:/record_linkage
100,kapr,4.137817380135921,1522698586,id:206-1-2|new_mode:partial|url:/record_linkage
100,open_cell,206-1-3,1522698588,url:/record_linkage
100,kapr,4.96583761481025,1522698588,id:206-1-3|new_mode:full|url:/record_linkage
100,answer,p206a2,1522698591,url:/record_linkage
100,answer,p163a2,1522698603,url:/record_linkage
100,answer,p313a2,1522698611,url:/record_linkage
100,answer,p313a1,1522698612,url:/record_linkage
100,open_cell,31-1-1,1522698621,url:/record_linkage
100,kapr,5.126972775945411,1522698621,id:31-1-1|new_mode:partial|url:/record_linkage
100,open_cell,31-1-1,1522698622,url:/record_linkage
100,kapr,5.53582318479582,1522698622,id:31-1-1|new_mode:full|url:/record_linkage
100,answer,p31a5,1522698625,url:/record_linkage
100,answer,p31a6,1522698627,url:/record_linkage
100,next_page,/record_linkage,1522698629,url:/record_linkage
100,final_answer,p39a5,1522698629,url:/record_linkage
100,final_answer,p156a5,1522698629,url:/record_linkage
100,final_answer,p206a2,1522698629,url:/record_linkage
100,final_answer,p163a2,1522698629,url:/record_linkage
100,final_answer,p313a1,1522698629,url:/record_linkage
100,final_answer,p31a6,1522698629,url:/record_linkage
100,open_cell,233-1-3,1522698653,url:/record_linkage
100,kapr,5.6901441724501405,1522698653,id:233-1-3|new_mode:partial|url:/record_linkage
100,answer,p233a5,1522698657,url:/record_linkage
100,open_cell,259-1-1,1522698662,url:/record_linkage
100,kapr,5.897652189805356,1522698662,id:259-1-1|new_mode:partial|url:/record_linkage
100,open_cell,259-1-1,1522698664,url:/record_linkage
100,kapr,6.25135903756993,1522698664,id:259-1-1|new_mode:full|url:/record_linkage
100,answer,p259a2,1522698669,url:/record_linkage
100,answer,p73a1,1522698681,url:/record_linkage
100,open_cell,338-1-2,1522698687,url:/record_linkage
100,kapr,6.307665343876236,1522698687,id:338-1-2|new_mode:partial|url:/record_linkage
100,open_cell,338-1-3,1522698688,url:/record_linkage
100,kapr,7.127234913445806,1522698688,id:338-1-3|new_mode:full|url:/record_linkage
100,answer,p338a2,1522698690,url:/record_linkage
100,answer,p338a1,1522698692,url:/record_linkage
100,answer,p7a5,1522698698,url:/record_linkage
100,answer,p7a6,1522698698,url:/record_linkage
100,open_cell,263-1-1,1522698706,url:/record_linkage
100,kapr,7.4346569599982875,1522698706,id:263-1-1|new_mode:partial|url:/record_linkage
100,open_cell,263-1-1,1522698718,url:/record_linkage
